Date,Open,High,Low,Close,Volume,onchain_id,onchain_symbol,onchain_zero_balance_addresses_all_time,onchain_unique_addresses_all_time,onchain_new_addresses,onchain_active_addresses,onchain_transaction_count,onchain_transaction_count_all_time,onchain_large_transaction_count,onchain_average_transaction_value,onchain_block_height,onchain_hashrate,onchain_difficulty,onchain_block_time,onchain_block_size,onchain_current_supply,sp500,vix,dxy,brentoil,dowjones,RSI_10,RSI_14,ROC_12,STD_DEV_20,CCI_20,H_L,H_CP,MACD_Line_6_20,MACD_Signal_6_20,ATR_14,OBV,EMA_5,SMA_5,BB_Mid_20,BB_Upper_20,BB_Lower_20,STOCH_K,STOCH_D,EMA_12,EMA_26,MACD_Histogram,Target_Return_1d,Log_return,SMA_14
2023-08-21,26191.01,26248.2,25819.92,26126.18,430024076.12,1182.0,BTC,1147315534.0,1195200933.0,521593.0,1009275.0,550074.0,260940493.0,13469.0,1.85077991349019,804293.0,429319516.189731,52391178981379.4,524.128048780488,1633983.0,19464337.0,4399.77,17.13,120.4627,85.44,34463.69,7.352435977514105,18.151614315192703,-11.635782019294155,1371.690953153043,-145.37514763664697,428.2800000000025,57.19000000000233,-1374.0018181534942,-844.2597793435725,729.4514285714291,-64225753073.36004,26554.603511419235,26218.47,28497.074,31240.455906306088,25753.692093693913,16.58241675712946,17.232565707874425,27518.198770703948,28362.057353459546,-529.7420388099217,-0.00318339688389202,-0.002478345384498177,28231.63357142857
2023-08-22,26126.18,26137.6,25369.8,26043.01,514473682.56,1182.0,BTC,1147769508.0,1195612387.0,411454.0,930845.0,420857.0,261361350.0,15153.0,2.50090718979563,804436.0,379648339.326349,53588410123873.5,606.246478873239,1728887.0,19465231.0,4387.55,16.97,120.3554,84.7,34288.83,6.875934612287708,6.581448659528718,-11.502917279742832,1466.1138461897388,-129.11590757556374,767.7999999999993,11.419999999998254,-1373.2123059195765,-950.0502846587734,705.831428571429,-64740226755.92004,26384.072340946157,26101.138,28341.039999999997,31273.267692379475,25408.81230762052,16.31315066559422,16.318585877873826,27291.24665213411,28190.276068018098,-423.16202126080304,0.014836610668275352,-0.0031884746710236903,27965.38357142857
2023-08-23,26043.01,26807.82,25802.48,26429.4,672652092.31,1182.0,BTC,1148215870.0,1196049291.0,436904.0,934855.0,417822.0,261779172.0,13038.0,2.54685324590943,804578.0,391881843.526245,55621444139429.6,609.602836879433,1687615.0,19466118.0,4436.01,15.98,120.0307,83.94,34472.98,15.743314172057609,14.947920274779008,-10.114965670823532,1511.6550509670735,-89.187925029714,1005.3400000000001,764.8100000000013,-1261.7376604372585,-1012.3877598144704,723.0392857142862,-64067574663.61004,26399.181560630772,26177.079999999998,28203.622499999998,31226.932601934146,25180.31239806585,18.804019277977446,17.233195566900363,27158.654859498092,28059.84080372046,-249.34990062278803,-0.009957849970109067,0.014727624824872481,27741.307142857142
2023-08-24,26429.4,26565.88,25859.32,26166.22,449180401.68,1182.0,BTC,1148703122.0,1196490214.0,440923.0,950085.0,399151.0,262178323.0,13018.0,2.15511759782533,804717.0,388767970.469575,55621444139429.6,614.485507246377,1570589.0,19466987.0,4376.31,17.2,120.2354,84.07,34099.42,12.276836605078188,14.542315987199203,-11.05092687649488,1562.360360519267,-84.23835678111365,706.5600000000013,136.47999999999956,-1205.492749127261,-1051.0087576770286,745.795714285715,-64516755065.29004,26321.527707087185,26191.164,28058.008,31182.728721038537,24933.287278961467,19.797550365667774,18.30490676974647,27005.972573421463,27919.572596037462,-154.48399145023245,-0.004392304276276793,-0.010007760972055949,27508.315714285713
2023-08-25,26166.22,26291.13,25759.58,26051.29,489263026.85,1182.0,BTC,1149123957.0,1196962857.0,472643.0,921331.0,425192.0,262603515.0,14439.0,1.83952777102895,804852.0,383656918.83445,55621444139429.6,622.671641791045,1627875.0,19467837.0,4405.71,15.68,120.5137,85.42,34346.9,12.638670677498524,14.262047261554798,-11.03172475500784,1605.43332918153,-81.0865424486264,531.5499999999993,124.90999999999985,-1158.2329017057782,-1072.4535864827785,761.2035714285721,-65006018092.14004,26231.448471391457,26163.22,27908.0555,31118.922158363057,24697.18884163694,20.38434229584026,19.66197064649515,26859.09833135662,27781.18129262728,-85.77931522299968,-0.0015715152685338296,-0.0044019787840191065,27268.867857142854
2023-08-26,26051.29,26109.19,25979.58,26010.35,93024725.64,1182.0,BTC,1149570257.0,1197510375.0,547518.0,921637.0,497513.0,263101028.0,11747.0,1.16294966969645,804989.0,376544053.414684,55621444139429.6,634.433823529412,1663669.0,19468687.0,4405.71,15.68,120.5137,85.42,34346.9,14.08026425676455,13.892557270921671,-11.557157925303706,1635.399589163647,-72.86619208498459,129.60999999999694,57.89999999999782,-1103.9723771352728,-1078.7573446132774,762.2442857142863,-65099042817.78004,26157.748980927638,26140.053999999996,27756.265000000003,31027.0641783273,24485.465821672708,17.246274880569405,19.142722514025802,26728.521664994063,27650.008604284518,-25.215032521995454,0.0031129915591294743,-0.0015727513938830968,27025.530000000002
2023-08-27,26010.35,26168.79,25966.75,26091.32,107924452.3,1182.0,BTC,1149986201.0,1197943480.0,433105.0,804867.0,413594.0,263514622.0,9266.0,1.90373268382827,805105.0,338591197.793157,55621444139429.6,705.547826086957,1694263.0,19469418.0,4405.71,15.68,120.5137,85.42,34346.9,34.66859561089255,15.791573109611434,-10.558039547869596,1639.597274288252,-64.59843430774606,202.04000000000087,158.44000000000233,-1023.4431299057542,-1067.6945016717727,763.0935714285721,-64991118365.480034,26135.605987285093,26149.716,27601.722999999998,30880.9175485765,24322.528451423495,16.670548400610286,18.100388525673306,26630.49063961036,27534.55018915233,44.251371766018565,0.0005626392225459576,0.0031081562331928565,26797.656428571423
2023-08-28,26091.32,26233.53,25861.84,26106.0,302943657.3,1182.0,BTC,1150382094.0,1198370137.0,426657.0,878193.0,331345.0,263845967.0,12762.0,2.73619690191468,805223.0,326351768.037965,55621444139429.6,732.008547008547,1583304.0,19470150.0,4433.31,15.08,120.3155,85.42,34559.98,52.36515150242357,13.70040044484108,-9.047200969940212,1588.4355722993082,-59.70484334995162,371.6899999999987,142.20999999999913,-940.7554359844798,-1042.3066885343142,748.0557142857148,-64688174708.18003,26125.73732485673,26085.036,27418.497499999998,30595.368644598613,24241.626355401382,17.38588662398534,17.10090330172167,26549.799771978,27428.731656622527,101.55125254983432,0.061993794529993096,0.0005624810004437759,26561.71214285714
2023-08-29,26106.0,28154.08,25911.89,27724.41,1089036684.85,1182.0,BTC,1150915467.0,1198907209.0,537072.0,1051269.0,500301.0,264346268.0,16487.0,1.9914941417599,805381.0,450280191.068097,55621444139429.6,530.541401273885,1658418.0,19471143.0,4497.63,14.45,120.2669,86.37,34852.67,79.4748634492943,37.80158371498528,4.110978468753093,1508.7387748553906,-2.5126088452841295,2242.1900000000023,2048.0800000000017,-553.4504518589092,-944.5354411992332,879.348571428572,-63599138023.33003,26658.628216571156,26396.674,27326.394500000002,30343.872049710782,24308.916950289222,32.6221787293936,22.226204584663066,26730.509037827538,27450.63375613197,391.084989340324,-0.015113035768840488,0.06014807961057868,26458.367857142857
2023-08-30,27724.41,27766.41,27036.49,27305.41,520197058.0,1182.0,BTC,1151278066.0,1199342976.0,435767.0,880620.0,408001.0,264754269.0,15801.0,2.44294644963689,805507.0,346968946.852257,55621444139429.6,688.512,1623768.0,19471925.0,4514.87,13.88,119.7937,86.62,34890.24,68.05281062692369,38.11931106134577,4.820479629508072,1425.473971461971,8.451576361016562,729.9199999999983,42.0,-367.90096002649443,-829.2085449646855,893.4850000000004,-64119335081.33003,26874.222144380772,26647.498,27220.26,30071.20794292394,24369.31205707606,46.00543051979863,32.00449862439252,26818.955339700224,27439.876440862936,461.3075849381911,-0.050104356609184775,-0.015228401520877304,26358.554285714283
2023-08-31,27305.41,27563.68,25683.18,25937.29,741278108.53,1182.0,BTC,1151696044.0,1199812488.0,469512.0,996890.0,437435.0,265191704.0,15122.0,1.87400918822476,805651.0,396978601.175136,55621444139429.6,601.776223776224,1648730.0,19472825.0,4507.66,13.57,120.225,87.29,34721.91,47.848530339720135,43.31152722607772,-0.6074157527264863,1355.0297446385805,-38.784220282466194,1880.5,258.27000000000044,-498.57139836536953,-763.0811156448224,783.2378571428575,-64860613189.86003,26561.911429587184,26632.886,27046.946500000002,29757.005989277164,24336.88701072284,46.52488788642227,41.717499045204825,26683.31451820788,27328.573741539756,264.50971727945284,-0.005339802269242466,-0.05140314948370042,26309.09857142857
2023-09-01,25937.29,26137.14,25323.44,25798.79,639696809.37,1182.0,BTC,1152155196.0,1200315726.0,503238.0,1030029.0,419548.0,265611252.0,15436.0,2.21230737552554,805802.0,416091994.081179,55621444139429.6,574.133333333333,1688032.0,19473768.0,4515.77,13.09,120.759,89.98,34837.71,47.25294255273202,47.35026740226935,-1.4975367502055001,1260.1538603368526,-73.3820757585927,813.7000000000007,199.84999999999854,-595.8326640029991,-729.6314253164578,756.1085714285717,-65500309999.230034,26307.53761972479,26574.379999999997,26866.032,29386.339720673706,24345.724279326292,31.64177821632707,41.39069887418265,26547.233823098977,27215.256427351625,133.79876131345873,0.0027043903997048258,-0.0053541099696364745,26291.17714285714
2023-09-02,25798.79,25980.31,25729.66,25868.56,181289556.36,1182.0,BTC,1152622700.0,1200865085.0,549359.0,969824.0,539748.0,266151000.0,11401.0,1.1244535207804,805954.0,423722114.970767,55621444139429.6,563.794701986755,1706112.0,19474718.0,4515.77,13.09,120.759,89.98,34837.71,43.207702555407536,47.61207204556443,-0.986060725295466,1141.3188453477042,-63.947462700432034,250.65000000000146,181.52000000000044,-629.1859264490049,-709.5423255429673,740.5221428571432,-65319020442.87003,26161.211746483194,26526.892,26695.3825,28978.02019069541,24412.74480930459,18.810929244952238,32.32586511590052,26442.822465699133,27115.50113643669,80.35639909396241,0.0039743224980439695,0.0027007401157021185,26274.945714285714
2023-09-03,25868.56,26115.72,25805.82,25971.37,160541183.85,1182.0,BTC,1153052992.0,1201373121.0,508036.0,872819.0,625257.0,266776257.0,10129.0,0.776474541237747,806112.0,439001445.719168,55621444139429.6,544.171974522293,1683306.0,19475706.0,4515.77,13.09,120.759,89.98,34837.71,47.54481329996746,47.695616593574925,-0.2750834100973713,954.7086885756652,-54.327676187714125,309.90000000000146,247.15999999999985,-614.0371932964481,-690.4412990936635,740.6950000000003,-65158479259.020035,26097.93116432213,26176.284,26523.49,28432.907377151332,24614.07262284867,19.64691141697053,23.366539626083267,26370.291317130035,27030.750681885824,76.40410579721538,-0.0059731157809540525,0.003966445741334995,26259.257142857143
2023-09-04,25971.37,26089.36,25636.28,25816.24,228454428.06,1182.0,BTC,1153465443.0,1201889252.0,516131.0,925489.0,573196.0,267349453.0,13322.0,1.12908825009915,806261.0,418608090.872721,55621444139429.6,570.682432432432,1629390.0,19476643.0,4515.77,13.82,120.759,90.42,34837.71,47.067980929713876,46.808690280065925,-2.3199921299764648,734.3017621734779,-69.03110571720147,453.08000000000175,117.9900000000016,-617.0872720537373,-675.7704936856783,742.4664285714288,-65386933687.08003,26004.03410954809,25878.450000000004,26355.740499999996,27824.344024346952,24887.13697565304,19.852400870474572,19.436747177465772,26285.052652956183,26940.78692767206,58.683221631941024,-0.001209703659402095,-0.005991026193278797,26237.11857142857
2023-09-05,25816.24,25878.61,25567.56,25785.01,280146729.52,1182.0,BTC,1153878098.0,1202422618.0,533366.0,939569.0,462093.0,267811546.0,13505.0,1.53805172889769,806385.0,342891577.879692,55621444139429.6,696.69918699187,1541140.0,19477412.0,4496.83,14.01,121.4345,91.25,34641.97,47.18227788587062,47.31477125597932,-1.4568783721913319,493.97168912991583,-95.30935098910935,311.0499999999993,62.36999999999898,-608.2154924192291,-662.2594934323885,709.8414285714288,-65667080416.60003,25931.026073032062,25847.994,26209.851000000002,27197.794378259834,25221.90762174017,18.868524432637162,19.455945573360747,26208.123014039847,26855.17382191857,54.044001013159345,-0.0012914480157268926,-0.0012104359414963387,26218.69
2023-09-06,25785.01,26019.64,25379.85,25751.71,390027105.24,1182.0,BTC,1154394544.0,1202952124.0,529506.0,1009477.0,485357.0,268296903.0,17277.0,1.43647192045606,806520.0,372054851.331599,54302721812289.6,626.865671641791,1545213.0,19478256.0,4465.48,14.45,121.8671,91.79,34443.19,45.70217289512648,42.387165044922774,-1.1499622475508957,493.71081769196854,-100.44342971832475,639.7900000000009,234.63000000000102,-592.2748051066083,-648.2625557672325,683.7307142857145,-66057107521.84003,25871.254048688043,25838.577999999998,26165.953,27153.374635383938,25178.531364616065,16.2818302574683,18.33425185352667,26137.905627264485,26773.435761035715,55.987750660624215,0.019922560482391383,-0.001292282653387044,26170.283571428572
2023-09-07,25751.71,26426.41,25600.8,26264.75,491838528.79,1182.0,BTC,1154919248.0,1203514401.0,562277.0,999440.0,537939.0,268834842.0,15550.0,1.29467957563177,806666.0,393570614.80826,54150142369480.0,590.931034482758,1653818.0,19479225.0,4451.14,14.4,121.9528,91.16,34500.73,51.78398448298724,51.048006415888246,0.9780721904934054,493.3872334488225,-10.958975194359839,825.6100000000006,674.7000000000007,-468.1347743914703,-612.23699949208,692.2342857142859,-65565268993.050026,26002.41936579203,25917.816,26176.706,27163.480466897643,25189.931533102354,21.56343912801816,18.90459793937453,26157.420146146873,26735.755334292327,144.10222510060976,-0.013615968170266224,0.019726703318332726,26177.321428571428
2023-09-08,26264.75,26443.61,25650.9,25907.13,482397556.59,1182.0,BTC,1155393255.0,1203968573.0,454172.0,986362.0,414799.0,269249641.0,14373.0,1.553765000479,806799.0,356566330.840289,54150142369480.0,652.257575757576,1614360.0,19479993.0,4457.49,13.84,121.9475,91.85,34576.59,21.502766173647956,48.54192963718161,-0.7059435858362041,496.8073809186843,-32.71835004657418,792.7099999999991,178.86000000000058,-443.2879579594701,-578.447191185558,710.8885714285716,-66047666549.64002,25970.656243861355,25904.968,26167.2725,27160.887261837368,25173.65773816263,23.00151202554902,20.28226047034515,26118.913969816585,26674.375679900302,135.15923322608796,-0.00033658687782089913,-0.013709515594610616,26167.024285714288
2023-09-09,25907.13,25936.62,25799.89,25898.41,105931726.4,1182.0,BTC,1156023172.0,1204687588.0,719015.0,1111523.0,597409.0,269847050.0,10021.0,0.923822587045023,806950.0,411876783.737888,54150142369480.0,564.666666666666,1696613.0,19480943.0,4457.49,13.84,121.9475,91.85,34576.59,24.67821354526606,48.86038319793131,-0.7951811844020538,500.36706200077015,-56.742125662547764,136.72999999999956,29.489999999997963,-416.82918657934715,-546.1235902643159,711.3971428571432,-66153598276.04002,25946.574162574238,25921.402,26152.6425,27153.376624001543,25151.90837599846,24.72903654297265,23.0979958988466,26084.990282152496,26616.89674064843,129.29440368496876,-0.0024997673602357162,-0.00033664353589799327,26159.028571428567
2023-09-10,25898.41,26020.84,25589.02,25833.67,217583144.54,1182.0,BTC,1156604326.0,1205349351.0,661763.0,1054485.0,558395.0,270405445.0,9660.0,1.14184559614991,807097.0,398246264.152053,54150142369480.0,583.993150684931,1658724.0,19481862.0,4457.49,13.84,121.9475,91.85,34576.59,46.487124201619054,47.368270525242735,-6.819766408013739,505.430604576844,-66.97366541440559,431.8199999999997,122.43000000000029,-400.719118365545,-517.0426958845618,727.8100000000003,-66371181420.580025,25908.93944171616,25931.134,26138.017,27148.87820915369,25127.15579084631,19.6526816079285,22.46107672548338,26046.325623359804,26558.879945044842,116.3235775190168,-0.026190626418933105,-0.00250289699532439,26140.625
2023-09-11,25833.67,25889.38,24911.78,25157.07,619642052.88,1182.0,BTC,1157246568.0,1205846297.0,496946.0,1115222.0,459132.0,270864577.0,15146.0,1.60249975427224,807256.0,433214438.383509,54150142369480.0,536.854430379747,1538914.0,19482856.0,4487.46,13.8,121.3386,91.97,34663.72,34.060289325172846,41.46183455431807,-7.867818135673481,550.9669981231259,-163.57492599913056,977.6000000000022,55.710000000002765,-508.2801186800134,-515.2901804436522,771.0892857142862,-66990823473.46002,25658.31629447744,25812.206,26093.72,27195.653996246252,24991.78600375375,15.300976112715565,19.894231421205564,25909.517065919834,26455.042171337816,7.01006176363876,0.027160158158322956,-0.026539709503455206,26072.844285714287
2023-09-12,25157.07,26545.24,25128.37,25840.34,937711286.48,1182.0,BTC,1157795813.0,1206406277.0,559980.0,1045471.0,462328.0,271326905.0,15665.0,1.77185050395909,807397.0,379569521.31091,54150142369480.0,612.728571428572,1613062.0,19483850.0,4461.9,14.23,121.2913,93.58,34645.99,49.46277498991035,29.617793740601712,-0.37378615884697564,547.8137795972257,-49.738004860521,1416.8700000000026,1388.170000000002,-433.814911572219,-498.99512666936556,712.1378571428577,-66053112186.98002,25718.990862984963,25727.324,26064.267,27159.89455919445,24968.63944080555,19.372923125482924,18.10886028204232,25898.874440393705,26409.508677164646,65.18021509714657,0.014982388002634739,0.026797866361691892,25938.26785714286
2023-09-13,25840.34,26432.59,25768.65,26227.49,495397769.94,1182.0,BTC,1158359332.0,1206987450.0,581173.0,1049807.0,512446.0,271839351.0,14605.0,1.31645842857903,807544.0,396854575.86775,54150142369480.0,586.041095890411,1672407.0,19484656.0,4467.44,13.48,121.0549,93.04,34575.53,54.39947780678855,38.257952069716794,1.6617058396924844,548.5847071803261,18.36181670341948,663.9399999999987,592.25,-300.1437937386836,-459.2248600832292,707.4250000000005,-65557714417.040016,25888.49057532331,25791.396,26067.3305,27164.49991436065,24970.16108563935,29.902459632055308,21.525452956751256,25949.430680333135,26396.025812189488,159.0810663445456,0.011673629462827018,0.014871260621665664,25861.273571428574
2023-09-14,26227.49,26845.74,26136.39,26533.66,649517751.61,1182.0,BTC,1158984322.0,1207637547.0,650097.0,1124087.0,576215.0,272415566.0,14185.0,1.33005073908545,807706.0,444896482.803293,54150142369480.0,522.757763975155,1684738.0,19485668.0,4505.1,12.82,121.2395,95.2,34907.11,61.71550440258141,58.45183600005668,2.5710746945326624,558.3589819695495,85.89713523430149,709.3500000000022,618.25,-147.27242388058585,-396.83437284270053,623.7714285714293,-64908196665.430016,26103.547050215544,25918.446,26091.449,27208.1669639391,24974.7310360609,55.33507730493926,34.87015335415916,26039.312114128035,26406.22093721249,249.56194896211468,0.002707127475063853,0.011606018319990844,25903.871428571427
2023-09-15,26533.66,26879.57,26224.91,26605.49,459310066.65,1182.0,BTC,1159672688.0,1208407963.0,770416.0,1240740.0,703692.0,273119258.0,15907.0,1.2258229763822,807894.0,508377280.073099,54150142369480.0,457.48128342246,1699829.0,19486925.0,4450.32,13.79,121.199,95.55,34618.24,63.22314049586781,61.652866775679065,2.4416116670010193,569.5557744083203,85.47485013790505,654.6599999999999,345.90999999999985,-30.788683526563545,-323.62523497947313,612.4114285714293,-64448886598.780014,26270.861366810364,26072.81,26121.206,27260.317548816638,24982.09445118336,73.18290261130551,52.80681318276669,26126.416404262185,26420.98160853008,292.8365514529096,-0.0013666352320517161,0.0027034698051794483,25961.492857142857
2023-09-16,26605.49,26771.68,26459.99,26569.13,187703875.45,1182.0,BTC,1160235798.0,1209076124.0,668161.0,1058662.0,593144.0,273712402.0,11867.0,1.0898759916483,808049.0,420571105.844245,54150142369480.0,552.993506493506,1684559.0,19487812.0,4450.32,13.79,121.199,95.55,34618.24,63.160843664466285,60.21843831772156,2.916342581258926,578.1918020887628,79.44593885363822,311.6899999999987,166.1899999999987,38.40199720635428,-251.21978854230767,616.771428571429,-64636590474.23001,26370.284244540246,26355.222,26145.0965,27301.480104177524,24988.712895822475,84.71959080267533,71.07919023964003,26194.526188221847,26431.95556345378,289.621785748662,-0.0013553322972940096,-0.0013675699296713131,26011.533571428572
2023-09-17,26569.13,26621.93,26413.39,26533.12,151125765.17,1182.0,BTC,1160817054.0,1209747442.0,671318.0,1043496.0,611220.0,274323622.0,10682.0,0.947797303886309,808198.0,407322849.553254,54150142369480.0,570.97972972973,1722460.0,19488743.0,4450.32,13.79,121.199,95.55,34618.24,55.105061119206205,58.35646515945339,2.9013368619985047,584.525068823101,58.90253609889565,208.54000000000087,52.79999999999927,75.21306306214683,-185.93321822141678,609.531428571429,-64787716239.40001,26424.5628296935,26493.778000000002,26166.4525,27335.5026376462,24997.402362353798,84.22985515053271,80.71078285483786,26246.617543880024,26439.449225420165,261.1462812835636,0.008845548506922762,-0.0013562515908380909,26051.658571428572
2023-09-18,26533.12,27425.7,26394.81,26767.82,797114111.3,1182.0,BTC,1161460960.0,1210386294.0,638852.0,1125339.0,635845.0,274959467.0,14856.0,1.2374082849608,808354.0,423754896.383595,54150142369480.0,548.838709677419,1743559.0,19489718.0,4453.53,14.0,121.1938,95.95,34624.3,67.17567001257203,63.82812999529165,3.9457962209111574,480.1523684927836,125.2210865259203,1030.8899999999994,892.5800000000017,141.66067533460955,-120.41443951021152,650.8035714285717,-63990602128.100006,26538.981886462334,26601.844,26118.623,27078.927736985566,25158.318263014433,80.1494642279552,83.03297006038775,26326.80253712925,26463.772986500153,262.0751148448211,0.0168560607475694,0.008806655825858014,26119.628571428573
2023-09-19,26767.82,27493.85,26676.6,27219.02,670630172.73,1182.0,BTC,1161993072.0,1210897808.0,511514.0,1027880.0,493887.0,275453354.0,16000.0,1.73663354538457,808493.0,386052983.155466,55816608966185.9,620.978260869565,1671012.0,19490587.0,4443.95,14.11,121.1645,96.11,34517.73,72.39817776616924,68.57184300297095,3.633272732464617,469.17714391375875,180.30389862158265,817.25,726.0299999999988,266.69115468525706,-42.99332067111781,686.9607142857146,-63319971955.37,26765.661257641557,26738.916000000005,26114.3035,27052.65778782752,25175.949212172483,81.86022685016589,82.07984874288461,26464.06676218629,26519.717209722363,309.6844753563749,-0.003402767623522096,0.01671557386142539,26222.057857142856
2023-09-20,27219.02,27389.22,26814.07,27126.4,581302466.15,1182.0,BTC,1162537713.0,1211478002.0,580194.0,1064416.0,551783.0,276005137.0,17440.0,1.69426966358552,808639.0,415990048.118356,57119871304635.3,589.744827586206,1656908.0,19491500.0,4402.2,15.14,120.9648,94.56,34440.88,71.71991088440177,67.53417703435943,4.706310579365605,518.3335174827804,151.83265007239166,575.1500000000015,170.20000000000073,322.5943582197506,30.12421510705587,682.3435714285717,-63901274421.520004,26885.907505094372,26843.097999999998,26173.759,27210.42603496556,25137.091965034437,82.98529853607003,81.6649965380637,26565.964183388398,26564.656675668855,292.4701431126947,-0.02060465081986551,-0.003408570204233865,26320.25
2023-09-21,27126.4,27162.0,26373.55,26567.47,559336631.68,1182.0,BTC,1163120268.0,1212012519.0,534517.0,1083042.0,431540.0,276436677.0,14534.0,1.6544008469135,808777.0,394061895.758097,57119871304635.3,622.56204379562,1641259.0,19492362.0,4330.0,17.54,121.5528,93.7,34070.42,74.67252575011193,53.8165167224755,2.583401838182349,517.5644493310324,75.72301826197364,788.4500000000007,35.599999999998545,243.48134395375018,72.79564087639474,679.689285714286,-64460611053.200005,26779.76167006292,26842.765999999996,26212.193000000003,27247.321898662067,25177.06410133794,79.74932257194173,81.53161598605921,26566.19584748249,26564.865070063755,170.68570307735544,0.0005905718534733317,-0.0208198883670833,26341.872857142855
2023-09-22,26567.47,26738.04,26478.87,26583.16,408613785.26,1182.0,BTC,1163595789.0,1212531957.0,519438.0,983637.0,441679.0,276878356.0,14240.0,1.45137140542297,808906.0,368256653.277249,57119871304635.3,666.1875,1631603.0,19493168.0,4320.06,17.2,121.5306,93.99,33963.84,66.95425123022282,59.32715046123192,2.901213803536244,517.2592978694412,53.69375586457268,259.1700000000019,170.5699999999997,188.71711449058785,95.97993559923337,641.5792857142862,-64051997267.94,26714.227780041947,26852.773999999998,26247.923,27282.44159573888,25213.404404261117,71.54066311137971,78.09176140646383,26568.805717100568,26566.220250059032,92.73717889135447,8.464005031760813e-05,0.0005903975345447995,26390.160714285714
2023-09-23,26583.16,26640.84,26522.49,26585.41,139605320.21,1182.0,BTC,1164210014.0,1213206531.0,674574.0,1090031.0,629617.0,277507973.0,10181.0,0.754778204989827,809062.0,447995249.491003,57119871304635.3,547.612903225806,1666335.0,19494206.0,4320.06,17.2,121.5306,93.99,33963.84,59.91050859471906,59.49545545014263,5.677688220448567,518.2028713024189,46.093234839948394,118.34999999999854,57.68000000000029,148.61867736839122,106.50768395306494,640.2664285714291,-63912391947.73,26671.288520027967,26816.291999999998,26278.625,27315.03074260484,25242.21925739516,64.55673161455738,71.9489057659596,26571.36022216202,26567.641713017623,42.11099341532628,-0.01218600728745578,8.463646855065511e-05,26439.23214285714
2023-09-24,26585.41,26732.91,26146.79,26261.44,260953441.64,1182.0,BTC,1164812134.0,1213704298.0,497767.0,1057446.0,441181.0,277949154.0,9367.0,1.09761932294718,809208.0,418067847.225754,57119871304635.3,586.813793103448,1679160.0,19495056.0,4320.06,17.2,121.5306,93.99,33963.84,42.53602842791023,55.51712130005804,1.6296225204467065,506.73025029389487,11.828322166254466,586.119999999999,147.5,56.95210433381726,96.5965680292154,651.2878571428575,-64173345389.37,26534.67234668531,26624.776,26300.885,27314.345500587788,25287.42449941221,60.60602539822705,65.56780670805472,26523.68018798325,26544.960104645947,-39.644463695398144,0.0013894896852573169,-0.012260865443907743,26469.787142857145
2023-09-25,26261.44,26439.02,25997.17,26297.93,518905094.49,1182.0,BTC,1165391827.0,1214113980.0,409682.0,1105224.0,285750.0,278234904.0,13172.0,2.86082477384423,809353.0,411197711.703,57119871304635.3,596.618055555555,1731199.0,19495975.0,4337.44,16.9,122.1143,94.01,34006.88,41.40038697699387,67.62414108458151,0.2685731650264615,492.0131980886686,-14.638198021842056,441.8500000000022,177.58000000000175,3.1125610983108345,77.8997666430345,613.0200000000004,-63654440294.880005,26455.758231123542,26459.082000000002,26326.531,27310.557396177337,25342.50460382266,55.5102198641761,60.224325625653506,26488.94938983198,26526.661578375875,-74.78720554472366,-0.003245122334723738,0.0013885252377544666,26551.277142857143
