Date,Open,High,Low,Close,Volume,onchain_id,onchain_symbol,onchain_zero_balance_addresses_all_time,onchain_unique_addresses_all_time,onchain_new_addresses,onchain_active_addresses,onchain_transaction_count,onchain_transaction_count_all_time,onchain_large_transaction_count,onchain_average_transaction_value,onchain_block_height,onchain_hashrate,onchain_difficulty,onchain_block_time,onchain_block_size,onchain_current_supply,sp500,vix,dxy,brentoil,dowjones,RSI_10,RSI_14,ROC_12,STD_DEV_20,CCI_20,H_L,H_CP,MACD_Line_6_20,MACD_Signal_6_20,ATR_14,OBV,EMA_5,SMA_5,BB_Mid_20,BB_Upper_20,BB_Lower_20,STOCH_K,STOCH_D,EMA_12,EMA_26,MACD_Histogram,Target_Return_1d,Log_return,SMA_14
2023-01-13,1416.05,1464.27,1401.0,1451.18,827418332.41,7605.0,ETH,156432061.0,242152905.0,83118.0,511251.0,1039505.0,779803288.0,3412.0,2.68862997149797,16401317.0,0.0,0.0,12.0636782572267,94888.0,122373866.2178,3999.09,18.35,119.1673,83.43,34302.61,95.91710245981012,94.78996375008883,20.921589867511056,78.40293600832284,204.31102311475493,63.26999999999998,48.22000000000003,81.41400887700229,43.328213062374104,37.08571428571429,-24312919210.409992,1389.400153785264,1382.342,1265.4180000000001,1422.2238720166458,1108.6121279833544,94.97125942303167,93.79983205076569,1328.1893272925593,1283.7776429780654,38.085795814628185,0.06814454443969731,0.024505713203279555,1290.2314285714285
2023-01-14,1451.18,1600.82,1449.52,1550.07,1000747558.84,7605.0,ETH,156455857.0,242230553.0,77648.0,543255.0,1076344.0,780879632.0,5101.0,3.30523681677464,16408487.0,0.0,0.0,12.0502162086762,97350.0,122373866.2178,3999.09,18.35,119.1673,83.43,34302.61,96.65109776633935,97.19792635916518,27.684970098354167,100.02538510818648,232.12209385664914,151.29999999999995,149.63999999999987,106.54008663367676,55.97058777663464,46.79357142857144,-23312171651.569992,1442.956769190176,1428.334,1282.0065,1482.057270216373,1081.955729783627,91.55385264219244,93.61704798237706,1362.3248154013963,1303.503002757468,50.56949885704213,0.001703148890050299,0.06592307261587597,1315.5935714285715
2023-01-15,1550.07,1566.18,1516.95,1552.71,605354595.73,7605.0,ETH,156519856.0,242335562.0,105009.0,537747.0,965788.0,781845420.0,2116.0,1.59159386160784,16415633.0,0.0,0.0,12.0906927921623,90292.0,122373866.2178,3999.09,18.35,119.1673,83.43,34302.61,98.4439168377823,97.17948031791052,27.888741547306275,115.86959003887915,189.00845259506895,49.23000000000002,16.110000000000127,120.38183520748203,68.85283726280412,49.3407142857143,-22706817055.839993,1479.5411794601173,1471.792,1298.2769999999998,1530.0161800777582,1066.5378199222414,90.35561366588736,92.29357524370384,1391.6148438011815,1321.9627803309888,51.52899794467791,0.015656497349794796,0.0017017001766626084,1340.7800000000002
2023-01-16,1552.71,1601.54,1522.89,1577.02,854808666.21,7605.0,ETH,156559109.0,242420887.0,85322.0,523807.0,1018051.0,782863471.0,3224.0,2.31661684406565,16422793.0,0.0,0.0,12.0670484704568,91633.0,122373866.2178,3999.09,19.49,119.1673,82.65,34302.61,98.47489072670666,97.25606581276679,25.516944970630835,129.46979023670303,167.1605316573436,78.64999999999986,48.82999999999993,130.68196291960157,81.21866239416362,52.83357142857143,-21852008389.629993,1512.0341196400782,1509.4060000000002,1316.5745,1575.514080473406,1057.6349195265939,89.88794708452663,90.59913779753549,1420.1387139856151,1340.8559077138787,49.46330052543796,-0.007526854446994857,0.015535198830261653,1366.7114285714288
2023-01-17,1577.02,1606.64,1542.73,1565.15,701015677.04,7605.0,ETH,156589679.0,242501897.0,81010.0,492815.0,986394.0,783849865.0,2905.0,2.24921990670732,16429964.0,0.0,0.0,12.0485355648536,89625.0,122373866.2178,3990.97,19.36,119.2121,84.38,33910.85,96.34802941266963,94.3389076946395,25.13891887137912,137.0756917017562,143.09702776195692,63.91000000000008,29.62000000000012,131.52158387860118,91.27924669105113,56.37928571428573,-22553024066.669994,1529.7394130933856,1539.226,1335.3685,1609.5198834035125,1061.2171165964876,90.5027531212858,90.24877129056661,1442.4481426032128,1357.470284920258,40.24233718755005,-0.033779509951123,-0.007555324164173804,1391.7857142857142
2023-01-18,1565.15,1610.01,1502.35,1512.28,1186461141.36,7605.0,ETH,156619533.0,242585271.0,83374.0,550901.0,1090585.0,784940450.0,4220.0,2.40705172257745,16437129.0,0.0,0.0,12.0586264656616,80192.0,122373866.2178,3928.86,20.34,119.0755,83.78,33296.96,81.66732740556154,81.47728950346928,19.198240732712748,138.6248975311252,108.37574650804206,107.66000000000008,44.8599999999999,118.41490126357075,96.70637760555506,60.16928571428574,-23739485208.029995,1523.9196087289238,1551.446,1350.9795,1628.2292950622505,1073.7297049377494,85.70846271108134,88.69972097229794,1453.1915052796417,1368.9376712224612,21.708523658015693,0.02573597481947787,-0.034363220246621196,1410.0614285714287
2023-01-19,1512.28,1562.61,1509.86,1551.2,750596721.84,7605.0,ETH,156663225.0,242678519.0,93248.0,505257.0,976555.0,785917005.0,2897.0,2.34309305159334,16444289.0,0.0,0.0,12.0670484704568,77456.0,122373866.2178,3898.85,20.52,119.6107,85.08,33044.56,82.0450952658291,84.1715000568634,22.73511306632065,140.6655807701719,95.48896399247084,52.75,50.32999999999993,114.13575532151526,100.19225314874711,62.75714285714288,-22988888486.189995,1533.0130724859491,1551.672,1368.5835000000002,1649.914661540344,1087.2523384596564,82.52163177746554,86.2442825366109,1468.26973523662,1382.4385844652418,13.943502172768149,0.06950747808148527,0.025410379148438366,1431.5235714285714
2023-01-20,1551.2,1662.05,1542.76,1659.02,1052523938.77,7605.0,ETH,156711374.0,242783350.0,104831.0,524634.0,1000571.0,786917576.0,3334.0,2.20433963823822,16451457.0,0.0,0.0,12.0535789033068,76295.0,122373866.2178,3972.61,19.85,119.3486,86.96,33375.49,85.71113269179835,86.85716444125477,28.743927612484683,148.5731625008874,121.06748661973576,119.28999999999996,110.84999999999991,128.80172888762877,105.91414829652345,68.52785714285717,-21936364547.419994,1575.0153816572995,1572.934,1391.7845,1688.9308250017748,1094.6381749982252,85.77949056635579,84.66986168496756,1497.6159298156015,1402.9260967270757,22.88758059110532,-0.01949343588383501,0.06719824164442943,1459.402857142857
2023-01-21,1659.02,1678.11,1622.68,1626.68,911165415.27,7605.0,ETH,156777915.0,242884377.0,101027.0,545973.0,969223.0,787886799.0,2971.0,2.04442296513693,16458620.0,0.0,0.0,12.0619938564647,77694.0,122373866.2178,3972.61,19.85,119.3486,86.96,33375.49,77.52205422677072,82.57028977701175,23.22306474460463,150.21740933074798,117.32619352986512,55.429999999999836,19.089999999999918,128.6149300660661,110.454304650432,71.83500000000002,-22847529962.689995,1592.2369211048665,1582.866,1413.1135,1713.5483186614958,1112.678681338504,90.41483993770969,86.23865409384366,1517.4719406132012,1419.5004599324775,18.160625415634115,0.0006823714559716088,-0.01968593870606977,1485.3185714285714
2023-01-22,1626.68,1661.85,1608.38,1627.79,787251000.78,7605.0,ETH,156869136.0,243010526.0,126149.0,539968.0,866551.0,788753350.0,2261.0,1.64693165468076,16465780.0,0.0,0.0,12.0670484704568,69726.0,122373866.2178,3972.61,19.85,119.3486,86.96,33375.49,76.08277900960829,81.79738623366397,21.893486693324938,149.84378607487227,100.8337905095167,53.4699999999998,35.169999999999845,125.20591232244192,113.40462618483399,73.26714285714286,-22060278961.909996,1604.0879474032445,1595.394,1433.804,1733.4915721497446,1134.1164278502556,91.39631115854915,89.19688055420488,1534.4439497496319,1434.929314752294,11.801286137607931,-0.0008109154129217755,0.0006821387464265294,1509.545
2023-01-23,1627.79,1646.52,1592.78,1626.47,872732022.61,7605.0,ETH,156939650.0,243119559.0,109033.0,506744.0,921724.0,789675074.0,2700.0,2.37773297747827,16472945.0,0.0,0.0,12.0586264656616,75186.0,122373866.2178,4019.81,19.81,119.1434,87.54,33629.56,73.55478513262922,80.44359647030768,17.100687569746928,146.35262745915944,86.79045656785821,53.74000000000001,18.730000000000018,119.34441344533957,114.59258363693512,72.88,-22933010984.519997,1611.5486316021631,1618.2320000000002,1454.422,1747.1272549183188,1161.7167450816812,86.88236861687187,89.56450657104358,1548.601803634304,1449.1175136595314,4.751829808404452,-0.0432531802000653,-0.0008112443826816882,1531.4278571428572
2023-01-24,1626.47,1641.25,1537.38,1556.12,911498894.01,7605.0,ETH,156997324.0,243220152.0,100593.0,491244.0,989181.0,790664255.0,3061.0,2.56390086460077,16480111.0,0.0,0.0,12.0569434752268,81561.0,122373866.2178,4016.95,19.2,119.0958,85.25,33733.96,50.88051229806432,69.76890003582945,9.891599872885841,140.2271515152978,58.89082706682938,103.86999999999989,14.779999999999973,98.90890292080826,111.45584749370975,78.18214285714284,-23844509878.529995,1593.0724210681087,1619.216,1469.407,1749.8613030305955,1188.9526969694043,79.5871033838501,85.95526105309038,1549.7584492290264,1457.0436237588253,-12.546944572901495,0.03522864560573735,-0.044216478643245447,1547.1921428571427
2023-01-25,1556.12,1638.48,1519.26,1610.94,1132268819.24,7605.0,ETH,157055460.0,243319946.0,99794.0,499031.0,988687.0,791652942.0,3600.0,3.14244442979612,16487269.0,0.0,0.0,12.0704205672768,80926.0,122373866.2178,4016.22,19.08,118.9686,85.08,33743.84,57.357289060723225,69.83860301345868,11.00897200898579,133.6400948295148,59.66746959966152,119.22000000000003,82.36000000000013,93.45278651595322,107.85523529815845,81.5135714285714,-22712241059.289993,1599.0282807120727,1609.6,1487.4175,1754.6976896590295,1220.1373103409705,76.64564501661208,81.03837233911135,1559.170995501484,1468.4433553322456,-14.402448782205227,-0.005953046047649235,0.0346223159482416,1563.0485714285714
2023-01-26,1610.94,1632.15,1579.46,1601.35,789028231.13,7605.0,ETH,157112997.0,243411397.0,91451.0,500487.0,1020782.0,792673724.0,2950.0,1.81766891283338,16494435.0,0.0,0.0,12.0569434752268,82041.0,122373866.2178,4060.43,18.73,119.021,86.29,33949.41,53.192829584525334,67.09472674268423,3.3082376924913053,125.43587153660239,63.75200659941461,52.690000000000055,21.210000000000036,85.55712526068078,103.39561329066292,80.31999999999996,-23501269290.419994,1599.8021871413819,1604.534,1504.0494999999999,1754.9212430732046,1253.1777569267952,72.17652507735421,76.13642449260547,1565.6600731166402,1478.2882919743015,-17.838488029982145,-0.0021794111218659262,-0.00597083606460233,1576.2842857142857
2023-01-27,1601.35,1621.71,1553.36,1597.86,781935987.02,7605.0,ETH,157159202.0,243525636.0,114239.0,549502.0,1064952.0,793738676.0,2731.0,1.86065560672155,16501588.0,0.0,0.0,12.0788590604027,83235.0,122373866.2178,4070.56,18.51,118.9223,85.36,33978.08,54.38907227008021,64.37081161578554,2.9078192321811454,113.43456576481582,52.20876804176715,68.35000000000014,20.360000000000127,77.46164008861547,98.20881865025343,80.68285714285712,-24283205277.439995,1599.154791427588,1598.548,1520.7495,1747.6186315296316,1293.8803684703682,71.85603233374327,73.55940080923652,1570.6139080217724,1487.1454555317607,-20.747178561637966,-0.015896261249421006,-0.0021817894945479004,1586.7614285714287
2023-01-28,1597.86,1606.66,1558.63,1572.46,436021436.43,7605.0,ETH,157241826.0,243636790.0,111154.0,517959.0,940759.0,794679435.0,3006.0,1.92661046991487,16508757.0,0.0,0.0,12.0518973214286,76680.0,122373866.2178,4070.56,18.51,118.9223,85.36,33978.08,58.717696140920154,52.56266453015911,-0.2891529593790786,99.80038689271987,40.40195620085205,48.02999999999997,8.800000000000182,65.28396898861092,91.62384871792494,73.30642857142855,-24719226713.869995,1590.256527618392,1587.7459999999999,1534.9415,1734.5422737854396,1335.3407262145602,59.02763611909328,67.68673117673026,1570.897922172269,1493.465051418297,-26.33987972931402,0.04642407438027041,-0.016023961927235878,1588.3607142857143
2023-01-29,1572.46,1658.36,1566.99,1645.46,812096302.45,7605.0,ETH,157307733.0,243738766.0,101976.0,513346.0,968105.0,795647540.0,2520.0,1.68443257228608,16515916.0,0.0,0.0,12.0687342833194,78836.0,122373866.2178,4070.56,18.51,118.9223,85.36,33978.08,62.42748655205147,59.14315569487984,5.13113759064626,88.85569660966732,77.31388543611448,91.36999999999989,85.89999999999986,69.54237286306761,87.20755354695348,76.31642857142855,-23907130411.419994,1608.6576850789281,1605.614,1551.209,1728.9203932193348,1373.4976067806654,62.06887723542701,64.31751522942119,1582.369011068843,1504.7239364984232,-17.665180683885865,-0.04799265858787205,0.045378708318022626,1594.9857142857143
2023-01-30,1645.46,1647.19,1539.51,1566.49,917935732.64,7605.0,ETH,157358720.0,243826452.0,87686.0,517441.0,1048771.0,796696311.0,3099.0,2.72418690165425,16523084.0,0.0,0.0,12.0535789033068,83219.0,122373866.2178,4017.77,19.94,118.8953,84.9,33717.09,36.796141442392766,49.062950504565116,3.584653635570135,72.91318225150998,31.27751214915881,107.68000000000006,1.7300000000000182,55.36018835028608,80.83808050762,78.38999999999999,-24825066144.059994,1594.6017900526188,1596.724,1562.7625,1708.58886450302,1416.9361354969801,52.60203307540595,57.89951547664208,1579.926086289021,1509.299200461503,-25.477892157333926,0.012116259918671712,-0.04918253265314443,1594.2335714285714
2023-01-31,1566.49,1603.98,1561.82,1585.47,690489010.7,7605.0,ETH,157393673.0,243911042.0,84590.0,522700.0,1053845.0,797750156.0,2466.0,1.96045418646518,16530247.0,0.0,0.0,12.0619938564646,83131.0,122373866.2178,4076.6,19.4,118.9802,83.42,34086.04,43.886300922766516,51.78565151674927,2.209257349149045,60.430103449225065,22.23148377902595,42.16000000000008,37.49000000000001,48.30366942433102,74.3311982909622,76.83642857142856,-24134577133.359993,1591.5578600350793,1593.548,1572.5885,1693.4487068984502,1451.72829310155,55.069412835685114,56.58010771550604,1580.77899609071,1514.941481908799,-26.027528866631187,0.035409058512617664,0.012043445609478695,1595.685
2023-02-01,1585.47,1647.46,1558.29,1641.61,797147606.94,7605.0,ETH,157422634.0,243994399.0,83357.0,519678.0,1032133.0,798782289.0,2734.0,2.06081167230605,16537406.0,0.0,0.0,12.0687342833194,83126.0,122373866.2178,4119.21,17.87,118.6259,81.61,34092.96,51.76248533387746,61.30013106159895,-1.0494147147110995,49.78900240794959,72.2701970911099,89.17000000000007,61.99000000000001,53.122281834786236,70.08941499972701,75.51571428571427,-23337429526.419994,1608.241906690053,1602.298,1583.8665,1683.4445048158993,1484.2884951841008,54.030266180885654,53.90057069732558,1590.1376120767547,1524.3243351007397,-16.967133164940776,0.0006883486333539857,0.034796574252316734,1604.922857142857
2023-02-02,1641.61,1711.99,1630.57,1642.74,980080354.31,7605.0,ETH,157447002.0,244078217.0,83818.0,503178.0,1074721.0,799857010.0,4067.0,2.7141839868308,16544547.0,0.0,0.0,12.0991596638656,86408.0,122373866.2178,4179.76,18.73,118.3421,80.57,34053.94,52.07594355270881,58.56378400628672,0.9872869894509027,40.47453422559471,160.53600099930884,81.42000000000007,70.38000000000011,55.00608490726336,67.07274898123428,77.56357142857142,-22357349172.109993,1619.741271126702,1616.354,1593.4445,1674.3935684511894,1512.4954315488108,63.22225276769012,57.44064392808696,1598.2302871418694,1533.0958658340182,-12.066664073970927,0.01292353019954473,0.0006881118300960336,1611.4614285714288
2023-02-03,1642.74,1675.35,1628.58,1663.97,704445423.97,7605.0,ETH,157466715.0,244148395.0,70178.0,458923.0,1040613.0,800897623.0,3103.0,2.24660398484378,16551700.0,0.0,0.0,12.0788590604027,87938.0,122373866.2178,4136.48,18.33,119.5095,78.85,33926.01,65.73304157549235,50.55261571438141,2.222645427235704,42.03345089881466,129.15621621651556,46.76999999999998,32.6099999999999,58.77055397023105,65.41230997903364,72.38357142857141,-21652903748.13999,1634.4841807511348,1620.056,1599.1395,1683.2064017976293,1515.0725982023707,72.48643721824222,63.24631872227267,1608.3440891200435,1542.7902461426095,-6.641756008802588,0.001754839330035951,0.012840733966552342,1611.815
2023-02-04,1663.97,1694.8,1646.23,1666.89,412803098.7,7605.0,ETH,157498394.0,244240041.0,91646.0,502452.0,1033600.0,801931223.0,2141.0,1.5190198649381,16558856.0,0.0,0.0,12.0737945492662,83089.0,122373866.2178,4136.48,18.33,119.5095,78.85,33926.01,59.61835997937082,54.80463615724699,2.485136522653358,43.13503097971498,140.4569971770657,48.569999999999936,30.829999999999927,60.16036584166659,64.36192115156024,71.89357142857143,-21240100649.43999,1645.2861205007566,1640.136,1604.8485,1691.11856195943,1518.57843804057,71.91753575814181,69.20874191469139,1617.3511523323446,1551.9828205024162,-4.201555309893649,-0.022251018363539377,0.0017533013984511866,1614.687142857143
2023-02-05,1666.89,1673.2,1611.8,1629.8,456219066.62,7605.0,ETH,157551606.0,244344916.0,104875.0,539219.0,1044808.0,802976031.0,2017.0,1.32622278210541,16566022.0,0.0,0.0,12.0569434752268,82753.0,122373866.2178,4136.48,18.33,119.5095,78.85,33926.01,54.46835244228051,50.22115617366811,4.734853353211839,42.957048667856085,66.58184262264464,61.40000000000009,6.309999999999945,52.35676491935169,61.960889905118535,72.46000000000002,-21696319716.05999,1640.1240803338378,1649.002,1607.4875,1693.401597335712,1521.5734026642879,69.67951711375156,71.36116336337854,1619.26635966583,1557.7470560207557,-9.604124985766845,-0.009504233648300442,-0.022502306884810364,1614.8307142857143
2023-02-06,1629.8,1657.56,1607.64,1614.31,495673231.02,7605.0,ETH,157582378.0,244447579.0,102663.0,505027.0,1048345.0,804024376.0,2820.0,1.77816542397758,16573189.0,0.0,0.0,12.0552609545074,86323.0,122373866.2178,4111.08,19.43,120.541,80.48,33891.02,52.48978356288785,48.70251813913786,0.2091946317057054,41.79782158438322,36.60222397837711,49.919999999999845,27.75999999999999,42.938471400322214,58.156406204159275,72.18714285714286,-22191992947.07999,1631.5193868892252,1643.5420000000001,1609.9455,1693.5411431687664,1526.3498568312336,61.090644943703644,67.56256593853234,1618.5038427941638,1561.936903722922,-15.21793480383706,0.03549504122504343,-0.009549687106376773,1613.9621428571427
2023-02-07,1614.31,1677.31,1613.44,1671.61,637931660.04,7605.0,ETH,157601224.0,244531824.0,84245.0,478937.0,1111411.0,805135787.0,4213.0,1.9591192643535,16580337.0,0.0,0.0,12.0873093605709,86058.0,122373866.2178,4164.0,18.66,120.3475,82.92,34156.69,63.685300207039305,62.67588629129622,4.3875480063696255,37.12621298376314,93.15964209077299,63.86999999999989,63.0,46.59771106080461,55.84466717548835,69.33000000000001,-21554061287.03999,1644.8829245928168,1649.316,1617.912,1692.1644259675263,1543.6595740324738,61.90698559297115,64.22571588347546,1626.674020825831,1570.0608367804832,-9.246956114683734,-0.012359342191061273,0.03487961306853818,1622.2114285714285
2023-02-08,1671.61,1697.58,1631.15,1650.95,646763538.23,7605.0,ETH,157621341.0,244612426.0,80602.0,485645.0,1088894.0,806224681.0,3245.0,2.39684293035072,16587476.0,0.0,0.0,12.102549733819,87422.0,122373866.2178,4117.86,19.63,120.1436,84.17,33949.01,50.88574102158691,54.747383658843354,3.3225689359518444,34.283856485462046,102.7556952335341,66.42999999999984,25.970000000000027,43.75932278531218,53.427598297453116,65.5592857142857,-22200824825.26999,1646.905283061878,1646.712,1622.8995,1691.467212970924,1554.331787029076,64.32549921238761,62.44104324968748,1630.4087868526262,1576.0526266485956,-9.668275512140937,-0.06370271661770499,-0.012436354062696917,1625.0692857142858
2023-02-09,1650.95,1655.68,1527.63,1545.78,867896690.84,7605.0,ETH,157641853.0,244683908.0,71482.0,477814.0,1043644.0,807268325.0,4213.0,2.63089307501731,16594631.0,0.0,0.0,12.0754822476936,91914.0,122373866.2178,4081.5,20.71,119.9781,83.46,33699.88,46.919163369135106,44.62541346693232,-1.696704526665229,37.22890457045093,-105.4443906154931,128.04999999999995,4.730000000000018,20.70187940223036,46.882454518408565,70.94214285714284,-23068721516.10999,1613.1968553745855,1622.49,1617.2375,1691.6953091409018,1542.779690859098,51.16788934592958,59.133458050429454,1617.3889734906838,1573.8102098598108,-26.180575116178204,-0.020695053629882665,-0.06582224248089721,1621.1
2023-02-10,1545.78,1554.37,1496.52,1513.79,756041189.81,7605.0,ETH,157674457.0,244769167.0,85259.0,500611.0,1037656.0,808305981.0,3689.0,3.39507153924045,16601799.0,0.0,0.0,12.0535789033068,90175.0,122373866.2178,4090.46,20.53,120.1419,85.46,33869.27,39.73418881759853,42.2938016756192,-8.002017672869597,43.71489702715394,-196.09174286791378,57.84999999999991,8.589999999999918,-0.8558392304339577,37.33479576864006,70.19214285714283,-23824762705.91999,1580.0612369163905,1599.288,1611.593,1699.022794054308,1524.1632059456922,27.490098413853584,47.66116232405693,1601.4506698767325,1569.3642683887138,-38.19063499907402,0.01651484023543559,-0.020912197343894837,1615.095
2023-02-11,1513.79,1542.93,1508.54,1538.79,260403379.72,7605.0,ETH,157737840.0,244874372.0,105205.0,512092.0,930107.0,809236088.0,2062.0,1.61623328769921,16608957.0,0.0,0.0,12.0704205672768,80696.0,122373866.2178,4090.46,20.53,120.1419,85.46,33869.27,33.832316497892975,46.91140587447483,-1.768284508678641,46.425229200351666,-151.4072496389699,34.3900000000001,29.1400000000001,-10.002505306498051,27.867335553612442,69.21785714285713,-23564359326.19999,1566.3041579442604,1584.184,1607.1429999999998,1699.993458400703,1514.2925415992966,12.492495268248385,30.383494342677192,1591.8105668187736,1567.0995077673276,-37.86984086011049,-0.015187257520519304,0.016379953325917768,1612.69
2023-02-12,1538.79,1547.62,1495.57,1515.42,349138047.41,7605.0,ETH,157800617.0,244975674.0,101302.0,496162.0,928275.0,810164363.0,1825.0,1.20071312806707,16616115.0,0.0,0.0,12.0704205672768,81777.0,122373866.2178,4090.46,20.53,120.1419,85.46,33869.27,31.288577978954805,36.876311965121914,-4.418248216617152,50.45775038000041,-147.52968537981306,52.049999999999955,8.829999999999927,-20.092867592212997,18.275294924447355,66.4092857142857,-23913497373.60999,1549.3427719628403,1552.946,1601.5905,1702.506000760001,1500.6749992399991,12.268199159375591,17.416930947159198,1580.0581719235777,1563.271396080859,-38.36816251666035,-0.005971941771918177,-0.015303765040972347,1603.4014285714286
2023-02-13,1515.42,1525.82,1464.59,1506.37,800954432.79,7605.0,ETH,157831923.0,245057466.0,81792.0,494464.0,1024251.0,811188614.0,3874.0,2.66792150972298,16623274.0,0.0,0.0,12.0687342833193,90683.0,122373866.2178,4137.29,20.34,119.9828,85.98,34245.93,25.97853920253627,42.935702199661584,-8.238253909271997,53.924572574641644,-160.08983406243715,61.23000000000002,10.399999999999864,-27.790914849179444,9.062052969721995,63.09142857142855,-24714451806.39999,1535.0185146418935,1524.03,1599.103,1706.9521451492833,1491.2538548507168,15.225730649415903,13.328808359013303,1568.721530089181,1559.0564778526473,-36.85296781890144,0.03303969144366925,-0.005989845130310355,1599.107142857143
2023-02-14,1506.37,1567.02,1494.06,1556.14,687412621.55,7605.0,ETH,157868881.0,245171120.0,113654.0,539605.0,1112166.0,812300780.0,3858.0,2.23531000593528,16630422.0,0.0,0.0,12.0873093605709,88094.0,122373866.2178,4136.13,18.91,119.9229,84.96,34089.27,35.22900050681534,46.786176064517555,-5.271680241547653,54.67843018373686,-86.71971253854844,72.96000000000004,60.65000000000009,-22.52962797853388,2.7437167800708195,65.29142857142855,-24027039184.84999,1542.0590097612624,1526.102,1596.3629999999998,1705.7198603674735,1487.0061396325261,21.02148740643261,16.171805738408043,1566.7859100754608,1558.840442456155,-25.2733447586047,0.07659979179251208,0.03250561286852502,1597.012142857143
2023-02-15,1556.14,1678.37,1543.35,1675.34,772032249.88,7605.0,ETH,157886794.0,245239324.0,68204.0,480450.0,1130106.0,813430886.0,4236.0,2.47813063305291,16637574.0,0.0,0.0,12.0805481750804,93864.0,122373866.2178,4147.6,18.23,120.4557,84.11,34128.05,54.98249452954049,53.24720334251113,0.6833055884420928,57.46562092370767,50.025052415490606,135.01999999999998,122.22999999999979,4.188336406673443,3.0326407053913442,68.56642857142855,-23255006934.96999,1586.4860065075084,1558.4119999999998,1600.0625,1714.9937418474153,1485.1312581525847,46.35947184047428,27.535563298774274,1583.4865392946206,1567.4700393112546,1.1556957012820988,-0.022043286735826673,0.0738077337511586,1599.4214285714286
2023-02-16,1675.34,1741.06,1634.58,1638.41,1030465375.37,7605.0,ETH,157905400.0,245314163.0,74839.0,479880.0,1105027.0,814535913.0,5404.0,2.6514513080509,16644732.0,0.0,0.0,12.0704205672768,95360.0,122373866.2178,4090.41,20.17,120.4651,83.84,33696.85,52.51860212356827,49.61002936037611,-1.7085710514791026,58.09570996019287,95.02379367986848,106.48000000000002,65.72000000000003,14.306794032306016,5.287471370774279,70.35642857142854,-24285472310.33999,1603.794004338339,1578.336,1602.09,1718.2814199203856,1485.8985800796142,61.68732725116903,43.02276216602531,1591.9363024800637,1572.7248512141246,9.019322661531737,0.0341123406229209,-0.022289870392923492,1599.1121428571428
2023-02-17,1638.41,1721.57,1632.29,1694.3,754132750.16,7605.0,ETH,157926439.0,245379128.0,64965.0,473316.0,1036087.0,815572000.0,3776.0,1.72335800116099,16651829.0,0.0,0.0,12.174182638106,96205.0,122373866.2178,4079.09,20.02,120.5526,81.97,33826.69,52.3782571326751,52.57107980265499,3.9575408025524603,61.13385517379424,99.71977430399552,89.27999999999997,83.15999999999985,31.102347082005736,10.450446513020571,73.39285714285711,-23531339560.17999,1633.9626695588927,1614.1119999999999,1608.182,1730.4497103475885,1485.9142896524115,77.04796794464363,61.698255678762315,1607.684563636977,1581.730417790856,20.651900568985162,-0.0013692970548309091,0.03354341682187321,1601.2785714285715
2023-02-18,1694.3,1710.86,1681.41,1691.98,307506654.43,7605.0,ETH,157954092.0,245440950.0,61822.0,460840.0,941335.0,816513335.0,2658.0,1.68102174878555,16658938.0,0.0,0.0,12.1536297129994,94855.0,122373866.2178,4079.09,20.02,120.5526,81.97,33826.69,54.47251956659182,52.12904977682738,4.811343546159045,63.46730062331669,104.99391164377278,29.449999999999818,16.559999999999945,40.66838892821988,16.494034996060435,72.02714285714282,-23838846214.60999,1653.3017797059285,1651.234,1610.5080000000003,1737.4426012466336,1483.573398753367,76.06853064226381,71.60127527935883,1620.6530923082112,1589.897053510052,24.17435393215945,-0.006341682525798142,-0.0013702353987219253,1603.0707142857143
2023-02-19,1691.98,1725.04,1668.29,1681.25,507142415.32,7605.0,ETH,157972137.0,245503838.0,62888.0,454395.0,968353.0,817481688.0,2765.0,1.39937235979925,16666055.0,0.0,0.0,12.1399662731872,100424.0,122373866.2178,4079.09,20.02,120.5526,81.97,33826.69,68.59574468085108,54.57032707374706,0.5766895388278427,64.4581545532485,92.27551121632568,56.75,33.059999999999945,43.7000924634408,21.93524648953651,71.69499999999995,-24345988629.92999,1662.6178531372857,1676.2559999999999,1616.2459999999999,1745.1623091064969,1487.3296908935029,81.23364801485396,78.11671553392047,1629.9756934915633,1596.6639384352334,21.764845973904286,0.013252044609665337,-0.006361876415189387,1606.7457142857143
2023-02-20,1681.25,1719.4,1652.65,1703.53,508356423.43,7605.0,ETH,157993187.0,245572906.0,69068.0,470127.0,1019340.0,818501028.0,3349.0,1.89590447665217,16673184.0,0.0,0.0,12.1195286195287,109068.0,122373866.2178,4079.09,21.23,120.5526,82.79,33826.69,76.75861679923283,57.83098690446935,3.18483297495381,66.85280231885699,85.21683155960369,66.75,38.15000000000009,48.71404801440826,27.291006794510864,72.89714285714282,-23837632206.49999,1676.2552354248571,1681.8939999999998,1622.149,1755.854604637714,1488.4433953622859,82.34648726202967,79.88288863971582,1641.2917406467075,1604.5799429955864,21.4230412198974,-0.025764148562103295,0.013165004397095047,1613.1185714285714
