Date,Open,High,Low,Close,Volume,sp500,vix,dxy,brentoil,dowjones,RSI_10,RSI_14,ROC_12,STD_DEV_20,CCI_20,H_L,H_CP,MACD_Line_6_20,MACD_Signal_6_20,ATR_14,OBV,EMA_5,SMA_5,BB_Mid_20,BB_Upper_20,BB_Lower_20,STOCH_K,STOCH_D,EMA_12,EMA_26,MACD_Histogram,Target_Return_1d,Log_return,SMA_14
2025-02-13,196.79,198.47,188.98,194.3,247331359.53,6115.07,15.1,127.8931,75.61,44711.43,24.852607709750586,26.075152041702864,-8.75792439539797,19.566244906389734,-77.1061323316148,9.490000000000009,1.6800000000000068,-10.196931518479744,-9.782263831098478,16.909285714285716,726904504.3899944,197.03917121541093,198.018,213.18649999999997,252.31898981277942,174.0540101872205,29.901503162659736,32.265548937161924,202.53873019756534,209.94844591816906,-0.41466768738126625,0.026556870818322142,-0.012733813935603832,202.75857142857143
2025-02-14,194.3,205.34,194.19,199.46,348662901.65,6114.63,14.77,127.1491,75.19,44546.08,40.83080040526852,32.200022077491994,-1.9515312392469149,16.919727228110556,-50.78046824455958,11.150000000000006,11.039999999999992,-8.87442097793928,-9.600695260466638,16.73,1075567406.0399942,197.8461141436073,197.80599999999998,210.343,244.1824544562211,176.50354554377887,32.706469653532274,31.716309510182413,202.0650793979399,209.17152399830468,0.726274282527358,-0.02476687055048632,0.02621035859032745,200.45499999999998
2025-02-15,199.46,200.31,192.68,194.52,157580758.54,6114.63,14.77,127.1491,75.19,44546.08,47.65001477978125,37.99661326038817,-10.144124168514404,15.690633905881674,-64.5302158285373,7.6299999999999955,0.8499999999999943,-8.719208833292328,-9.424397975031777,15.748571428571429,917986647.4999943,196.73740942907156,196.604,208.0465,239.42776781176335,176.66523218823667,36.60045213549055,33.069474983894224,200.904297952103,208.08622592435617,0.7051891417394494,-0.031873329220645785,-0.02507872943813685,199.13857142857142
2025-02-16,194.52,196.25,186.18,188.32,200997870.1,6114.63,14.77,127.1491,75.19,44546.08,48.13377127500746,39.71409121851599,-8.892114175133042,14.933648644657769,-89.4001143610532,10.069999999999993,1.7299999999999898,-9.56259666271663,-9.452037712568748,14.602142857142857,716988777.3999943,193.93160628604772,194.678,205.71750000000003,235.58479728931556,175.8502027106845,36.618824039672425,35.308581942898456,198.96825211331793,206.62206104107054,-0.11055895014788142,-0.057349192863211496,-0.032392342023618556,198.05928571428572
2025-02-17,188.32,189.71,174.75,177.52,408087687.83,6114.63,15.37,127.1491,75.81,44546.08,32.55925305242998,22.640449438202253,-9.47937382081485,15.320868216087542,-141.20589768201876,14.960000000000008,1.3900000000000148,-11.904579364379487,-9.942546042930896,12.615714285714288,308901089.5699943,188.46107085736517,190.824,203.2465,233.8882364321751,172.6047635678249,25.232537010314758,32.81727106182595,195.66852101896134,204.46635281580606,-1.9620333214485903,-0.04669896349707081,-0.059059364887628044,195.27642857142857
2025-02-18,177.52,179.06,160.83,169.23,606448520.02,6129.58,15.35,127.2906,76.46,44556.34,14.53352086263476,23.124372399942615,-10.72954581421111,15.934610220985096,-202.12416087906993,18.22999999999999,1.539999999999992,-14.67321908683158,-10.888680651711034,12.633571428571429,-297547430.4500057,182.0507139049101,185.81,200.3015,232.1707204419702,168.43227955802982,17.04451424876257,26.29862509958329,191.60105624681344,201.85625260722784,-3.7845384351205453,-0.0019500088636765778,-0.04782454220434412,192.6
2025-02-19,169.23,174.24,163.74,168.9,319211309.96,6144.15,15.27,127.7317,76.34,44627.59,12.321258341277385,27.1152228763667,-12.07246603154771,14.726800586899488,-196.00801128863384,10.5,5.010000000000019,-16.126061925509276,-11.936156906470684,12.362857142857143,-616758740.4100057,177.66714260327342,179.698,196.82850000000002,226.282101173799,167.37489882620105,13.363872426816414,18.546974561964618,188.10858605499598,199.41504871039615,-4.1899050190385925,0.042451154529307145,-0.0019519126062399563,190.65642857142856
2025-02-20,168.9,176.67,167.68,176.07,244627512.26,6117.52,15.66,127.1126,76.95,44176.65,25.10179153094461,38.76498002663116,-11.739936838939302,12.937298699170839,-153.5651624187633,8.98999999999998,7.769999999999982,-15.260455272259918,-12.601016579628531,11.83357142857143,-372131228.1500057,177.1347617355156,176.00799999999998,194.0465,219.9210973983417,168.17190260165833,21.84590345715661,17.4180967109119,186.25649589268892,197.6857858429594,-2.6594386926313867,-0.04112000908729474,0.0415748194245983,189.69214285714284
2025-02-21,176.07,180.55,167.03,168.83,324687600.24,6013.13,18.21,127.1408,74.88,43428.02,22.92673856452211,32.05246913580247,-15.80390983443048,13.300773810096839,-136.37750018639127,13.52000000000001,4.480000000000018,-15.664846747445438,-13.213782613191913,11.698571428571428,-696818828.3900057,174.3665078236771,172.11,191.84050000000002,218.4420476201937,165.23895237980634,21.608005521048966,18.939260468340702,183.57549652458295,195.54832022496242,-2.4510641342535244,0.019309364449446198,-0.04198935174925048,188.0307142857143
2025-02-22,168.83,174.66,168.01,172.09,130751306.67,6013.13,18.21,127.1408,74.88,43428.02,27.89906943450248,27.41510056050113,-14.182416596020545,13.703547475783157,-118.00870976005477,6.650000000000006,5.829999999999984,-14.878981462770895,-13.54682238310771,11.375714285714285,-566067521.7200058,173.6076718824514,171.02399999999997,190.27349999999998,217.6805949515663,162.86640504843368,23.80952380952378,22.42114426257649,181.8084970592625,193.81066687496522,-1.3321590796631853,-0.023999070253936883,0.019125304287717363,186.0735714285714
2025-02-23,172.09,173.09,166.45,167.96,114944072.84,6013.13,18.21,127.1408,74.88,43428.02,27.103616133518756,24.466750313676258,-15.150290477393272,13.101545057539145,-112.8629008759587,6.640000000000015,1.0,-14.752905762803778,-13.788039059046923,10.86,-681011594.5600058,171.72511458830095,170.77,187.8475,214.05059011507828,161.6444098849217,18.212560386473406,21.210029905682088,179.67795905014518,191.89580266200483,-0.9648667037568543,-0.15557275541795668,-0.02429173996082707,183.74785714285713
2025-02-24,167.96,169.64,137.82,141.83,591487924.69,5983.25,18.98,127.1921,74.89,43461.21,13.288316983055154,17.34534935469513,-27.928248386605002,15.91614023562224,-183.08853115310632,31.819999999999993,1.6799999999999784,-19.247131514177312,-14.879857550073002,12.193571428571428,-1272499519.2500057,161.76007639220066,165.35600000000002,184.60399999999998,216.43628047124446,152.7717195287555,14.646273988313979,18.88945272810376,173.85519611935362,188.1872246870415,-4.36727396410431,0.016498625114573562,-0.16909669850947637,179.55500000000004
2025-02-25,141.83,146.93,131.97,144.17,659364350.57,5955.25,19.43,127.3752,73.11,43621.16,16.826986427724293,20.002231146809436,-25.80030880082348,18.036190255909453,-186.57803638178154,14.960000000000008,5.099999999999994,-21.182117366720007,-16.140309513402403,12.468571428571428,-613135168.6800057,155.89671759480044,158.976,182.007,218.0793805118189,145.9346194881811,12.418080725637955,15.092305033475151,169.2882428702223,184.92668952503843,-5.041807853317604,-0.06284247763057482,0.016364001517295997,175.7135714285714
2025-02-26,144.17,145.0,130.49,135.11,485148730.28,5956.06,19.1,127.2822,73.49,43433.12,16.215873015872987,18.382202173467263,-32.26210769076506,20.7422960714523,-171.55283265233172,14.509999999999991,0.8300000000000125,-23.581948567568134,-17.62863732423555,12.794285714285715,-1098283898.9600058,148.96781172986698,152.232,179.284,220.7685921429046,137.7994078570954,9.554894034795957,12.206416249582668,164.03005165941886,181.23656437503558,-5.953311243332582,0.018133372807342063,-0.06490389735194446,171.30785714285713
2025-02-27,135.11,142.7,134.6,137.56,321754176.33,5861.57,21.13,127.9704,75.01,43239.5,21.61931818181813,20.902564102564057,-29.2823360065803,22.481380102560138,-143.1225411404517,8.099999999999994,7.589999999999975,-24.02450754586951,-18.907811368562346,12.694999999999999,-776529722.6300058,145.16520781991133,145.326,176.5575,221.52026020512028,131.59473979487973,10.748650694389221,10.907208484941082,159.95773601950827,178.00126331021812,-5.1166961773071655,0.0766938063390521,0.017970924092197627,167.25500000000002
2025-02-28,137.56,148.6,125.43,148.11,532786311.92,5954.5,19.63,128.2805,74.76,43840.91,35.466556564822454,25.046165808144593,-21.3519541206457,22.65786961579386,-120.13643812894182,23.169999999999987,11.039999999999992,-21.647263142843343,-19.455701723418546,13.553571428571427,-243743410.71000582,146.14680521327423,141.35600000000002,173.9885,219.3042392315877,128.67276076841227,15.302121336690456,11.868555355291916,158.13500740112238,175.78709565760937,-2.191561419424797,-0.030382823577071116,0.07389505537481579,163.58714285714288
2025-03-01,148.11,151.07,138.52,143.61,240028993.76,5954.5,19.63,128.2805,74.76,43840.91,33.54158531823505,25.15373352855049,-19.102073005858493,22.72396997839391,-97.68543013693711,12.549999999999983,2.9599999999999795,-20.37905041591233,-19.640371461917304,13.904999999999998,-483772404.4700058,145.30120347551616,141.71200000000002,171.143,216.59093995678782,125.69506004321218,21.801577936041852,15.95078332237388,155.90039087787278,173.40360709037904,-0.7386789539950271,0.24469048116426428,-0.03085394886635388,159.95071428571433
2025-03-02,143.61,179.93,140.02,178.75,988970916.81,5954.5,19.63,128.2805,74.76,43840.91,51.278625954198475,46.35817033259761,5.625480115818714,21.74220934883164,-13.907019516993598,39.91,36.31999999999999,-12.31159183957152,-18.174615537448148,16.03642857142857,505198512.33999413,156.45080231701078,148.62800000000001,170.05400000000003,213.5384186976633,126.56958130233676,46.30292384849872,27.80220770707705,159.41571535820003,173.7996361947954,5.863023697876628,-0.20537062937062944,0.21888688950158966,159.2671428571429
2025-03-03,178.75,179.45,139.1,142.04,813288041.85,5849.72,22.78,127.75,72.85,43191.24,40.023832576152515,38.72218690400507,-15.902901124926,21.560259073484993,-55.10127290915271,40.349999999999994,0.6999999999999886,-13.755299784396954,-17.29075238683791,17.849999999999998,-308089529.5100059,151.64720154467386,150.014,167.2585,210.37901814697,124.13798185303001,46.2515208489825,38.118674211174394,156.74252838001541,171.44707055073647,3.535452602440955,0.01936074345254868,-0.22987947349923,156.73285714285717
2025-03-04,142.04,146.85,130.73,144.79,628115729.93,5778.15,23.51,127.9966,72.31,42520.99,39.79515550239233,41.94781233526621,-17.76566138467655,20.937971870566532,-92.48943428238985,16.120000000000005,4.810000000000002,-13.790204924674725,-16.590642894405274,17.69928571428571,320026200.41999406,149.36146769644924,151.45999999999998,164.6585,206.53444374113306,122.78255625886695,49.4024050861178,47.31894992786638,154.90367786001303,169.4724727321634,2.800437969730549,0.010567028109676135,0.019175708718443266,154.98714285714286
2025-03-05,144.79,149.7,140.23,146.32,404943828.16,5842.63,21.93,126.504,70.92,43006.59,41.75053369929856,42.61898535564853,-13.332938458804724,20.094713490447255,-66.29497198646145,9.469999999999999,4.909999999999997,-13.14609042554332,-15.901732400632884,17.625714285714285,724970028.5799941,148.34764513096616,151.102,162.2595,202.4489269808945,122.0700730191055,34.38558297048858,43.34650296852967,153.58311203539563,167.75747475200313,2.7556419750895635,-0.020639693821760452,0.010511587289279997,153.3742857142857
2025-03-06,146.32,152.88,142.46,143.3,331232423.98,5738.52,24.87,126.1099,71.08,42579.08,50.680240629338265,38.989315234191245,-16.729618223022833,18.481912715722505,-56.2286695326507,10.419999999999987,6.560000000000002,-12.947347302280377,-15.310855380962384,17.72785714285714,393737604.59999406,146.66509675397745,151.04,159.4515,196.415325431445,122.48767456855501,35.14755684567002,39.645181634092175,152.00109479918092,165.94580995555845,2.363508078682006,-0.02763433356594558,-0.020855669248484015,151.03357142857143
2025-03-07,143.3,150.82,135.08,139.34,434373597.5,5770.2,23.37,125.9814,72.49,42801.72,47.797939272362555,39.868068439497,-17.0397713741367,17.03320592100547,-68.56557693880542,15.73999999999998,7.519999999999982,-13.220884813034786,-14.892861267376865,17.886428571428567,-40635992.90000594,144.22339783598497,143.158,156.69250000000002,190.75891184201097,122.62608815798907,31.94741303932923,33.826850951829314,150.0532340608454,163.97500921810968,1.6719764543420794,-0.017152289364145368,-0.02802334523215333,148.92714285714285
2025-03-08,139.34,141.0,135.26,136.95,127053312.18,5770.2,23.37,125.9814,72.49,42801.72,50.89320388349514,37.8542789990322,-3.4407389127829258,15.844633293659246,-81.44851973175686,5.740000000000009,1.6599999999999966,-13.49314688289553,-14.6129183904806,17.821428571428566,-167689305.08000594,141.79893189065666,142.14000000000001,154.124,185.81326658731848,122.43473341268151,26.360241541390895,31.151737142130088,148.03735189763842,161.9731566834349,1.1197715075850692,-0.07652427893391744,-0.017301093892885797,146.41714285714286
2025-03-09,136.95,139.8,125.36,126.47,263177088.02,5770.2,23.37,125.9814,72.49,42801.72,45.00585427361974,36.26249917224024,-12.277172782132197,15.98858384664078,-110.0401275568875,14.440000000000012,2.8500000000000227,-15.298128577488654,-14.749960427882211,18.378571428571426,-430866393.100006,136.68928792710446,138.476,151.57150000000001,183.54866769328157,119.59433230671846,16.23154504020588,24.846399873642042,144.7192977595402,159.34329322540268,-0.5481681496064432,-0.06507472127777336,-0.07961076981720211,143.45357142857142
2025-03-10,126.47,131.49,115.45,118.24,424317915.17,5614.56,27.86,126.268,71.08,41911.71,36.26161346702235,41.13890767034782,-12.486122418769904,17.054446433640287,-143.91958029282128,16.040000000000006,5.02000000000001,-17.61595678617161,-15.323159699540092,17.25142857142857,-855184308.270006,130.5395252847363,132.85999999999999,149.022,183.13089286728058,114.91310713271942,9.166207472574733,17.25266468472387,140.64555964268786,156.29860483833582,-2.2927970866315164,0.06004736129905286,-0.06728866869199335,141.76857142857142
2025-03-11,118.24,128.4,112.19,125.34,414367468.65,5572.07,26.92,126.0457,71.51,41433.48,41.793190189560676,43.17110321317183,-8.883396336144227,17.16339016934811,-133.57159680270934,16.210000000000008,10.16000000000001,-17.282146260186522,-15.714957011669378,17.34071428571428,-440816839.62000597,128.8063501898242,129.268,146.844,181.1707803386962,112.51721966130378,8.591155714142387,11.329636075641039,138.29085815919743,154.00537485031094,-1.5671892485171437,0.010212222754108824,0.05831358759663786,140.42357142857142
2025-03-12,125.34,131.34,121.24,126.62,289534117.48,5599.3,24.23,125.8664,72.36,41350.93,16.346029696578455,46.736874471519705,-14.509486192694624,16.270158759294418,-106.23850846623137,10.100000000000009,6.0,-16.35234636216387,-15.842434881768277,17.025714285714283,-151282722.14000595,128.07756679321614,126.724,144.37150000000003,176.91181751858886,111.83118248141119,15.013806560529304,10.92372324908218,136.4953415193209,151.97682856510272,-0.5099114803955942,-0.026062233454430705,0.010160430319451049,139.81714285714287
2025-03-13,126.62,128.3,120.74,123.32,202485713.93,5521.52,24.66,126.0031,70.82,40813.57,28.746594005449595,44.56239499007179,-14.12854258060025,15.84635551658201,-113.95393749104484,7.5600000000000165,1.6800000000000068,-15.935064894403268,-15.860960884295276,16.987142857142857,-353768436.07000595,126.49171119547744,123.998,142.096,173.78871103316402,110.40328896683599,19.048322015549633,14.217761430073812,134.46836590096385,149.85410052324326,-0.07410401010799283,0.0830360038923128,-0.02640787209803099,138.8
2025-03-14,123.32,136.03,122.97,133.56,255080457.71,5638.94,21.77,125.6942,71.94,41488.19,39.103434892295766,44.43083518334226,-25.28111888111888,14.271849168353263,-66.914027912468,13.060000000000002,12.710000000000008,-13.281309799064019,-15.345030667249025,16.265,-98687978.36000594,128.84780746365163,125.41599999999998,140.16950000000003,168.71319833670657,111.6258016632935,23.093199488239332,19.051776021439462,134.32861730081555,148.64713011411413,2.0637208681850066,0.017520215633423097,0.07976821205750427,137.7607142857143
2025-03-15,133.56,136.55,132.48,135.9,121374100.5,5638.94,21.77,125.6942,71.94,41488.19,40.04585403133361,46.999299447341784,-4.32272599267811,12.700087971100833,-29.57070049228836,4.070000000000022,2.990000000000009,-10.759187532033508,-14.427862040205923,15.659285714285717,22686122.139994055,131.1985383091011,128.948,138.56650000000002,163.96667594220168,113.16632405779835,27.659679165436454,23.26706688974184,134.57036848530547,147.7028982538094,3.6686745081724155,-0.07211184694628414,0.017368506081644173,137.21
2025-03-16,135.9,136.7,125.2,126.1,199012186.21,5638.94,21.77,125.6942,71.94,41488.19,35.4533152909337,24.473964898671582,-12.90835002417294,12.971515351967634,-67.56718304763673,11.499999999999986,0.799999999999983,-10.703144229339415,-13.682918478032622,13.630000000000004,-176326064.07000595,129.49902553940075,129.1,137.78,163.72303070393528,111.83696929606474,29.076502563851324,26.609793739175743,133.26723487218155,146.10268356834203,2.9797742486932073,0.01538461538461533,-0.07484407818622427,133.4492857142857
2025-03-17,126.1,130.62,125.55,128.04,202677554.08,5675.12,20.51,125.3688,71.93,41841.63,40.10507880910683,39.76009362200117,-12.49316566429743,13.054482301413232,-69.93080036558287,5.070000000000007,4.52000000000001,-10.006159939044892,-12.947566770235078,11.110000000000003,26351490.00999406,129.01268369293385,129.384,136.9735,163.08246460282646,110.86453539717354,31.54515852990525,29.427113419731047,132.46304489184593,144.7647070077241,2.9414068311901858,-0.02124336144954697,0.01526747213078838,132.44928571428574
2025-03-18,128.04,128.19,121.8,125.32,193913537.25,5614.66,21.7,125.488,71.93,41581.31,39.874629984328756,35.75296355919802,-12.547103977669238,13.30909835215689,-82.83842288128866,6.390000000000001,0.15000000000000568,-9.801546691873739,-12.318362754562811,10.415000000000004,-167562047.24000594,127.78178912862256,129.78400000000002,136.48399999999998,163.10219670431377,109.86580329568619,30.634123321363404,30.41859480504003,131.36411490848502,143.32435834048528,2.516816062689072,0.0803542930098946,-0.02147224901767128,131.0585714285714
2025-03-19,125.32,136.09,124.21,135.39,287743812.79,5675.29,19.9,125.8006,71.94,41964.63,57.82181690634864,42.89059451021205,-2.834792593655818,13.308710038721022,-30.38616302513489,11.88000000000001,10.77000000000001,-7.484509649365208,-11.35159213352329,10.587142857142862,120181765.54999408,130.3178594190817,130.15,136.37550000000002,162.99292007744205,109.75807992255797,42.745965429671465,34.97508242698008,131.98348184564117,142.73662809304193,3.8670824841580824,-0.05827609129182354,0.07728903642302846,130.27785714285713
2025-03-20,135.39,136.11,126.61,127.5,217173608.91,5662.89,19.8,125.985,72.61,41953.32,58.168666196189136,40.33520919990213,-6.900328587075568,13.149246326211466,-39.90559080941547,9.500000000000014,0.7200000000000273,-7.286301774291928,-10.53853406167702,10.521428571428576,-96991843.36000592,129.37857294605448,128.47,135.345,161.64349265242294,109.04650734757706,42.972415537729596,38.78416809625486,131.29371540785021,141.60798897503884,3.252232287385091,0.0074509803921567475,-0.06004313790853859,129.1492857142857
2025-03-21,127.5,130.12,124.83,128.45,181179162.39,5667.56,19.28,126.2679,72.64,41985.35,53.07737977439143,43.08395783056013,1.5655886771566299,13.084523642356496,-51.98850203766113,5.290000000000006,2.6200000000000045,-6.778989153685615,-9.786625080078739,9.775000000000007,84187319.02999407,129.06904863070298,128.94,134.587,160.756047284713,108.417952715287,51.02920418532303,45.58252838424141,130.8562207297194,140.63332312503596,3.0076359263931245,0.00031140521603756355,0.007423358957411632,128.37142857142857
2025-03-22,128.45,131.77,127.78,128.49,95163317.34,5667.56,19.28,126.2679,72.64,41985.35,51.89693649827551,44.461901021209755,8.668809201623828,7.9914094666195625,-33.56526526621573,3.990000000000009,3.3200000000000216,-6.259052721220712,-9.081110608307133,9.650000000000007,179350636.36999407,128.87603242046868,129.03,132.074,148.05681893323913,116.09118106676088,51.70257584758261,48.56806519021179,130.49218677130105,139.73381770836662,2.8220578870864212,0.03385477469063747,0.00031135673949691313,127.76714285714286
2025-03-23,128.49,134.02,128.23,132.84,127579894.09,5667.56,19.28,126.2679,72.64,41985.35,59.455701231624964,54.53380782918149,5.983724269985639,7.644824461859846,-1.1182301143713513,5.7900000000000205,5.530000000000001,-4.92415359217955,-8.249719205081616,9.032142857142865,306930530.4599941,130.19735494697912,130.534,131.61399999999998,146.90364892371966,116.32435107628028,66.57554782937756,56.43577595409443,130.8533888064855,139.2231645447839,3.325565612902066,0.061577838000602236,0.03329431621315658,128.22214285714287
2025-03-24,132.84,145.11,132.08,141.02,400452460.5,5767.57,17.48,126.1956,73.96,42583.32,57.72576636288319,66.22507122507123,11.372610961933347,7.343377593022399,92.54183858888267,13.030000000000001,12.27000000000001,-2.3693778668215373,-7.073650937429601,8.817142857142866,707382990.9599941,133.8049032979861,131.66,131.4255,146.1122551860448,116.73874481395521,76.95461620503862,65.0775799606663,132.41748283625697,139.35626346739252,4.704273070608064,0.019004396539497703,0.05975632778234871,129.8492857142857
2025-03-25,141.02,147.53,138.18,143.7,316266140.73,5776.65,17.15,126.0535,73.78,42587.5,58.02139037433153,63.95560960778351,16.526110930911447,7.08241965417992,142.47756988556304,9.349999999999994,6.509999999999991,-0.14338327242495552,-5.687597404428672,8.327142857142864,1023649131.6899941,137.10326886532408,134.9,131.29450000000003,145.45933930835986,117.12966069164018,85.84362947339899,76.45793116927176,134.15325470760206,139.67802172906715,5.544214132003717,-0.04405010438413348,0.01882606879408448,131.16071428571428
2025-03-26,143.7,145.53,135.94,137.37,245512677.16,5712.2,18.33,126.2364,74.6,42454.79,62.48062015503879,57.58859240434845,2.8526504941599296,6.665204699349446,111.1748335067175,9.590000000000003,1.8300000000000125,0.09337196265923353,-4.531403531011091,8.290714285714293,778136454.5299941,137.1921792435494,136.68400000000003,130.998,144.32840939869888,117.6675906013011,78.45165456664505,80.41663341502759,134.64813859874022,139.50705715654365,4.624775493670325,0.007570794205430609,-0.045049777747865324,131.92857142857142
2025-03-27,137.37,140.23,135.65,138.41,198880791.28,5693.31,18.69,126.3626,74.72,42299.7,61.71751412429381,61.0033542365466,1.8469462840323698,6.606932782274474,97.65946466182183,4.579999999999984,2.859999999999985,0.44193155097460135,-3.5367365146139527,8.077857142857146,977017245.8099941,137.5981194956996,138.668,130.95149999999998,144.16536556454892,117.73763443545103,70.77800539779072,78.35776314594496,135.22688650662633,139.42579366346635,3.978668065588554,-0.06487970522361097,0.007542279571496798,133.0064285714286
2025-03-28,138.41,139.0,127.69,129.43,284667466.11,5580.94,21.65,126.4187,74.69,41583.9,54.06850128687391,46.93210518496509,2.640761300555125,6.459937652462586,18.455011843925007,11.310000000000002,0.5900000000000034,-1.0553103899365226,-3.040451289678467,7.952857142857147,692349779.6999941,134.87541299713308,137.98600000000002,130.5755,143.49537530492518,117.65562469507483,52.09483190380518,67.10816395608035,134.33505781329922,138.6853645032096,1.9851408997419444,-0.03785830178474858,-0.06708010045426373,132.71142857142857
2025-03-29,129.43,130.47,122.7,124.53,158062399.0,5580.94,21.65,126.4187,74.69,41583.9,38.0238200264667,41.86346071275224,-2.7413308341143323,6.538911284724188,-67.05630947816279,7.769999999999996,1.039999999999992,-2.9275331302549716,-3.017867657793768,8.217142857142859,534287380.6999941,131.42694199808872,134.68800000000002,130.4785,143.55632256944838,117.40067743055162,34.93975903614457,52.604198779246865,132.82658738048394,137.63681898445333,0.09033452753879656,0.0021681522524692465,-0.03859354372128978,131.8992857142857
2025-03-30,124.53,127.02,123.0,124.8,130484138.99,5580.94,21.65,126.4187,74.69,41583.9,46.42099681866383,48.9227709645343,-0.41493775933609645,6.038048896266385,-85.78695159582271,4.019999999999996,2.489999999999995,-4.006383659569508,-3.2155708581489164,7.682857142857146,664771519.6899941,129.21796133205916,130.908,130.8065,142.88259779253278,118.73040220746722,17.307941443192124,34.780844127714,131.59172778348642,136.68594350412346,-0.7908128014205915,-0.0020032051282051766,0.0021658052022701713,131.80642857142857
2025-03-31,124.8,127.8,122.75,124.55,244535464.56,5611.85,22.28,126.7075,77.23,42001.76,44.732576985413296,47.02472293265133,-8.006499741487547,6.0781429816419,-89.3174772577116,5.049999999999997,3.0,-4.64220179321984,-3.5008970451631014,7.681428571428574,420236055.1299941,127.66197422137279,128.344,130.767,142.9232859632838,118.61071403671619,10.985878999870438,21.077859826402417,130.50838504756544,135.78698472604023,-1.1413047480567386,0.017181854676836528,-0.0020052142271379113,131.55714285714285
2025-04-01,124.55,130.38,123.76,126.69,249995441.21,5633.07,21.77,126.4338,77.78,41989.96,47.699386503067466,51.179610814534186,-0.6352941176470607,6.0756489581918265,-60.91413336602126,6.61999999999999,5.829999999999998,-4.519167204947081,-3.7045510771198975,7.697857142857145,670231496.3399941,127.33798281424853,126.0,130.7705,142.92179791638364,118.61920208361634,12.805575125518617,13.699798522860432,129.92094119409384,135.1131340055928,-0.8146161278271835,-0.07340753019180679,0.017035915905772386,131.655
2025-04-02,126.69,136.03,117.25,117.39,489976387.54,5670.97,21.51,126.3811,77.27,42225.32,32.471068754254574,34.29319371727749,-8.610354223433234,6.581978106123821,-111.7953720923143,18.78,9.340000000000003,-6.088113091302844,-4.181263479956487,8.190714285714288,180255108.79999405,124.02198854283236,123.59200000000001,130.474,143.63795621224764,117.31004378775235,9.073178457412693,10.95487752760062,127.99310408731017,133.80030926443777,-1.9068496113463569,-0.0023852116875372475,-0.07624143272353114,130.36928571428572
2025-04-03,117.39,120.92,112.22,117.11,406953031.87,5396.52,30.02,124.7316,72.54,40545.93,16.94774675145142,39.54518011672367,-8.856720367343769,7.176970681138019,-181.40392093324695,8.700000000000003,3.530000000000001,-6.989728103810236,-4.742956404727237,8.133571428571429,-226697923.07000595,121.71799236188825,122.10799999999999,129.6515,144.00544136227603,115.29755863772397,10.126796828174221,10.668516803701882,126.31878038157015,132.5639900596646,-2.2467716990829993,0.04815984971394416,-0.002388060836384857,129.62714285714287
2025-04-04,117.11,123.97,113.29,122.75,413622408.69,5074.08,45.31,125.8129,68.36,38314.86,23.230258113979033,44.75910261125414,-7.595603733815118,7.176753700959145,-124.62843327652499,10.679999999999993,6.859999999999999,-6.3079220750548615,-5.055949538792762,8.518571428571429,186924485.61999404,122.06199490792551,121.69800000000001,128.99399999999997,143.34750740191825,114.64049259808168,14.710899910099888,11.303625065228971,125.76973724594397,131.83702783302277,-1.251972536262099,-0.02028513238289198,0.04703610262058405,129.22
2025-04-05,122.75,122.81,116.33,120.26,145270398.55,5074.08,45.31,125.8129,68.36,38314.86,25.758005100595057,42.75910610592995,-14.721316125372292,7.415532489665427,-111.71922720809681,6.480000000000004,0.060000000000002274,-6.169940707490397,-5.27874777253229,8.696428571428571,41654087.06999403,121.46132993861701,120.84,128.702,143.53306497933085,113.87093502066915,22.14670065137354,15.661465796549253,124.9220853619526,130.97947021576184,-0.8911929349581076,-0.11999002161982375,-0.020493701063207262,128.63214285714287
2025-04-06,120.26,121.04,103.78,105.83,396554200.02,5074.08,45.31,125.8129,68.36,38314.86,16.536565324568613,29.816170975937823,-26.353514265831592,9.011215979049304,-189.81413792339572,17.260000000000005,0.7800000000000011,-8.661450960901362,-5.955288410206104,9.515714285714283,-354900112.95000595,116.25088662574468,116.668,127.5915,145.6139319580986,109.56906804190139,19.09234939515312,18.649983318875552,121.98484146011374,129.11654649607578,-2.7061625506952582,0.01048851932344319,-0.12782203250578955,126.70285714285716
2025-04-07,105.83,112.81,95.24,106.94,784171623.39,5062.25,46.98,126.8282,66.13,37965.6,22.44547904925261,21.52406417112296,-22.15185266069739,10.123635125680696,-202.95247073972726,17.570000000000007,6.980000000000004,-9.824496336618623,-6.729129995488608,9.84,429271510.43999404,113.14725775049646,114.578,126.67250000000001,146.9197702513614,106.42522974863863,16.61022768096295,19.283092575829908,119.67025046625008,127.47383934821832,-3.0953663411300143,-0.014774639985038363,0.010433896414952326,124.26857142857143
2025-04-08,106.94,112.54,102.88,105.36,468303371.18,4982.77,52.33,126.8668,64.86,37645.59,24.43318218191517,17.36465781409599,-23.878332490426992,10.955435036644014,-157.1958268656965,9.66000000000001,5.6000000000000085,-10.60974344782042,-7.5052526859549715,9.862142857142857,-39031860.74000597,110.55150516699764,112.228,125.171,147.08187007328803,103.26012992671198,15.728071459773119,17.1435495119631,117.46867347144237,125.83577717427622,-3.104490761865449,0.1298405466970387,-0.014884872085559928,121.53
